real,forecast
28.56100082,27.956161548863598
29.26399994,28.247500424431095
29.0529995,28.411932225154146
28.91300011,27.67438111036978
29.82699966,28.412240990420592
29.82699966,28.1142307020476
29.19400024,29.197933435733717
30.88199997,29.474294508746084
31.23399925,30.101543096799833
32.21900177,30.16131639385001
32.99300003,32.57171898350705
33.9070015,32.622254374234
34.75099945,32.88088849911276
34.75099945,33.56609796980163
34.8219986,34.090273211763346
34.89199829,34.120068336472585
33.34400177,33.95228664096636
31.65600014,33.55379914972024
33.48500061,33.22166209783062
32.64099884,32.500444402932075
32.5,31.802153872612806
33.06299973,31.836656702306907
33.48500061,31.426024728413758
33.69599915,31.836599562579153
33.55599976,31.539798152399687
33.34400177,31.37545276331514
32.99300003,31.874414934324488
33.34400177,31.749195622686166
33.9070015,32.01743249464473
33.20399857,31.912932446938335
34.18899918,33.11421955259538
35.9469986,33.16195056039227
36.36899948,33.41603856980398
36.08800125,33.87048290936605
36.08800125,35.50758074412602
36.22900009,36.203128949558725
38.4090004,36.225347342172576
39.60499954,37.12457766519824
40.09799957,36.70309285452471
40.52000046,36.4744407349783
37.84700012,36.063473422986476
37.35400009,36.121828021429224
36.01800156,35.75605108862304
36.15800095,35.62264516408766
36.01800156,34.929245571723804
36.22900009,33.987984095866445
36.50999832,34.309579339281335
36.72100067,34.10125730171568
36.58000183,34.11640484976344
37.70600128,33.47271639269259
37.70600128,34.86440303732409
37.63600159,34.778707328582556
37.00299835,34.75426515364746
38.54999924,34.73181706637562
38.05799866,36.54425891555133
37.00299835,36.54819997040201
37.00299835,36.706890050835355
29.82699966,36.65608217209305
32.85200119,34.80157090253428
36.15800095,35.807121531868994
35.80699921,35.140172938200635
37.77600098,36.34402816232311
39.53499985,36.566671432350596
38.26900101,36.66652131468608
34.75099945,36.67675166410906
33.76699829,36.40941455554108
32.85200119,35.73120932847592
33.13299942,34.63197138590447
34.32899857,34.77652832048604
35.38499832,34.46581487926292
34.54000092,34.48101593610798
32.71099854,34.455566157299074
33.9070015,34.58158890891315
34.68099976,33.75872807164199
35.66600037,33.31624888066106
34.47000122,33.611750814871314
35.31399918,33.479142655002875
33.8370018,33.645745982731505
35.8769989,34.43957368715368
35.52500153,35.09125286191803
36.58000183,34.52117810928483
37.35400009,34.26061787046886
34.61100006,37.59913176755588
33.8370018,38.05435557337499
33.20399857,38.03572500738885
34.68099976,37.72981610216809
36.72100067,35.289824030135634
34.75099945,34.57302355375727
24.90299988,34.41569731010689
32.85200119,34.355825013720235
33.13299942,32.2928111466911
29.96800041,30.91522231456975
30.38999939,30.95401989243444
31.375,31.815827925974137
31.30400085,30.67600075858843
32.64099884,30.59471309744074
33.34400177,30.626098088180232
33.34400177,31.25442851978111
34.61100006,32.69435995209991
33.9070015,33.22059617728512
34.54000092,33.518003191236296
35.38499832,34.12997164209908
34.32899857,34.96980628243564
31.58600044,35.5016105965842
31.375,35.237865685973375
30.74200058,34.6326414734441
31.58600044,29.207062331818797
31.375,28.532309026565976
31.02300072,29.040122310592885
25.81699944,29.90722384736368
24.90299988,28.856763647554196
18.00900078,28.33356789877984
22.44099998,28.560999622687476
16.88299942,28.55053837714776
22.0890007,25.29390171163241
24.1989994,24.792887929235043
25.74699974,25.922695899400765
26.52099991,25.44245583869442
26.94300079,24.37168517386271
27.36499977,25.10568084870568
28.35000038,24.78144028067775
28.06800079,25.264654967023596
28.35000038,26.404547564282737
27.9279995,27.78955969051002
27.71699905,27.565928425590624
29.89699936,27.82613761375732
30.17900085,29.117685667105324
31.44499969,28.222868190068127
33.20399857,29.22120198413869
33.41500092,28.79734505820344
32.71099854,31.832442837651108
32.85200119,31.880013436112534
33.20399857,32.74208591137033
34.04800034,32.20892034875238
35.52500153,33.788759301045
34.47000122,33.25295642619495
35.59600067,33.29275698931691
33.62599945,32.21580577481511
32.14899826,34.84629991585844
32.00799942,33.399935705444875
31.72599983,33.701321417714055
30.88199997,32.72055499884375
31.30400085,30.640966145935415
31.23399925,30.958438995554452
31.72599983,31.31905686873545
31.23399925,31.537053719587846
31.86700058,30.396538198096444
32.21900177,31.088475270527063
31.72599983,31.584605347504798
32.28900146,30.980579405372396
34.25899887,32.106377276730306
33.97800064,32.91509987968135
34.47000122,32.910981089255884
35.24399948,31.82833362849508
36.29899979,37.18689464313586
36.72100067,37.336539373356935
38.3390007,37.28059737871449
40.02700043,37.52255082888958
37.98699951,39.0000922018156
39.11299896,39.29402764183033
37.00299835,38.72345850324033
35.24399948,37.83075786881328
34.18899918,37.78095419649122
33.8370018,36.41415075560185
33.48500061,36.151281764672575
33.48500061,35.72241426258347
34.61100006,34.29093014317967
33.9070015,33.84998772481935
33.55599976,34.062249197182815
34.89199829,33.20048777660995
34.9620018,34.043985986487534
34.8219986,33.167526708788856
34.68099976,35.04622751938776
36.58000183,35.653701208632285
34.40000153,35.57707374574705
36.08800125,35.45563223817595
36.22900009,36.63015410860793
36.29899979,35.821610781700876
35.9469986,37.47026571250506
37.35400009,37.68101328889108
38.54999924,37.268859675189425
38.05799866,37.394735538539734
35.52500153,39.27785190542335
35.66600037,38.20791473169991
33.13299942,37.20858100109436
33.62599945,36.59531074339461
35.24399948,32.93263247622925
33.55599976,32.58651099977676
33.9070015,32.11537625681577
33.69599915,31.808333079926264
33.76699829,33.20445097850847
33.62599945,33.100487859769146
33.48500061,33.15821853169582
33.13299942,33.266169143325904
32.92200089,32.34092539675506
31.65600014,32.78881181108752
32.85200119,33.11556152026982
32.21900177,33.69137124741518
31.72599983,32.20832777045854
32.64099884,32.62280400989807
32.14899826,33.00922813558813
27.50600052,33.270996237730294
29.26399994,29.281387928986035
31.44499969,29.672347084334852
31.51499939,29.256802232694795
32.07799911,30.099462674131907
32.07799911,29.66572372598367
33.8370018,29.492142191409968
34.04800034,29.379333512854487
33.69599915,29.451528944172033
33.48500061,32.48053075782546
32.71099854,31.931970769007787
32.64099884,32.077426818574416
32.43000031,32.16227795072166
32.00799942,31.937962414933985
31.65600014,32.03557676930663
31.375,32.15641867411247
31.58600044,32.06681880201516
32.43000031,31.8868915276053
31.79700089,32.12337765798941
33.20399857,31.78425989672867
34.68099976,31.894912977994196
34.40000153,33.83097935356856
36.93199921,33.73286856565307
33.48500061,34.20971833696117
33.62599945,33.78964996355288
33.20399857,36.45803125788386
33.27399826,36.23993324343341
35.52500153,36.47844783085747
35.03300095,36.174964844762904
35.66600037,36.51938860991904
33.69599915,36.11518453535965
34.40000153,36.274828000474
36.79100037,35.01541418553114
35.9469986,35.88914706373096
35.38499832,35.63546814769185
34.32899857,35.038784774058804
35.73600006,35.056278917096826
34.89199829,34.17300293124755
35.31399918,34.41597998674476
35.31399918,34.05097001318985
35.8769989,34.20513580894473
35.52500153,34.74675978772407
34.47000122,35.32305184985503
34.25899887,34.633527469531344
37.2140007,35.17123974700007
40.94200134,36.15182680079102
38.76100159,35.8434676434831
35.24399948,36.100389881725945
33.06299973,36.44056676748892
